TimeSlot,Production,Unit,GenSource,CrossSectionTrade,UnitPrice
00:00-00:30,0,kWh,PVPanel,TRUE,1
00:30-01:00,0,kWh,PVPanel,TRUE,1
01:00-01:30,0,kWh,PVPanel,TRUE,1
01:30-02:00,0,kWh,PVPanel,TRUE,1
02:00-02:30,0,kWh,PVPanel,TRUE,1
02:30-03:00,0,kWh,PVPanel,TRUE,1
03:00-03:30,0,kWh,PVPanel,TRUE,1
03:30-04:00,0,kWh,PVPanel,TRUE,1
04:00-04:30,0,kWh,PVPanel,TRUE,1
04:30-05:00,0,kWh,PVPanel,TRUE,1
05:00-05:30,0,kWh,PVPanel,TRUE,1
05:30-06:00,0,kWh,PVPanel,TRUE,1
06:00-06:30,0,kWh,PVPanel,TRUE,1
06:30-07:00,0,kWh,PVPanel,TRUE,1
07:00-07:30,0,kWh,PVPanel,TRUE,1
07:30-08:00,0,kWh,PVPanel,TRUE,1
08:00-08:30,0,kWh,PVPanel,TRUE,1
08:30-09:00,0,kWh,PVPanel,TRUE,1
09:00-09:30,1,kWh,PVPanel,TRUE,1
09:30-10:00,1,kWh,PVPanel,TRUE,1
10:00-10:30,2,kWh,PVPanel,TRUE,1
10:30-11:00,3,kWh,PVPanel,TRUE,1
11:00-11:30,5,kWh,PVPanel,TRUE,1
11:30-12:00,7,kWh,PVPanel,TRUE,1
12:00-12:30,7,kWh,PVPanel,TRUE,1
12:30-01:00,7,kWh,PVPanel,TRUE,1
01:00-01:30,7,kWh,PVPanel,TRUE,1
01:30-02:00,7,kWh,PVPanel,TRUE,1
02:00-02:30,7,kWh,PVPanel,TRUE,1
02:30-03:00,7,kWh,PVPanel,TRUE,1
03:00-03:30,4,kWh,PVPanel,TRUE,1
03:30-04:00,4,kWh,PVPanel,TRUE,1
04:00-04:30,3,kWh,PVPanel,TRUE,1
04:30-05:00,2,kWh,PVPanel,TRUE,1
05:00-05:30,1,kWh,PVPanel,TRUE,1
05:30-06:00,0,kWh,PVPanel,TRUE,1
06:00-06:30,0,kWh,PVPanel,TRUE,1
06:30-07:00,0,kWh,PVPanel,TRUE,1
07:00-07:30,0,kWh,PVPanel,TRUE,1
07:30-08:00,0,kWh,PVPanel,TRUE,1
08:00-08:30,0,kWh,PVPanel,TRUE,1
08:30-09:00,0,kWh,PVPanel,TRUE,1
09:00-09:30,0,kWh,PVPanel,TRUE,1
09:30-10:00,0,kWh,PVPanel,TRUE,1
10:00-10:30,0,kWh,PVPanel,TRUE,1
10:30-11:00,0,kWh,PVPanel,TRUE,1
11:00-11:30,0,kWh,PVPanel,TRUE,1
11:30-12:00,0,kWh,PVPanel,TRUE,1
